Namespace(AF2model=True, batch_size=64, contrast=False, device='0', dropout=0.2, esmembed=True, max_hop=4, pooling='MTP', suffix='adpr1C', task='mf')
加载数据---------
加载完成---------
output_dim: 489
开始训练--------
[2026-04-25 03:23:36.661044] 320/6 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:23:40.751049] 340/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:23:44.973333] 360/6 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:23:49.484088] 380/6 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:23:53.545215] 400/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:23:57.774603] 420/6 train_epoch ||| Task Loss: 0.027
[2026-04-25 03:24:02.181146] 440/6 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:24:06.367944] 460/6 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:24:10.468890] 480/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:24:14.563119] 500/6 train_epoch ||| Task Loss: 0.025
[2026-04-25 03:24:18.776007] 520/6 train_epoch ||| Task Loss: 0.029
[2026-04-25 03:24:23.147025] 540/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:24:27.238324] 560/6 train_epoch ||| Task Loss: 0.026
[2026-04-25 03:24:31.223457] 580/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:24:35.541812] 600/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:24:39.783921] 620/6 train_epoch ||| Task Loss: 0.028
[2026-04-25 03:24:44.055378] 640/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:24:48.029424] 660/6 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:24:52.258617] 680/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:24:56.555071] 700/6 train_epoch ||| Task Loss: 0.025
[2026-04-25 03:25:00.686728] 720/6 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:25:04.784157] 740/6 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:25:08.930668] 760/6 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:25:13.058465] 780/6 train_epoch ||| Task Loss: 0.027
[2026-04-25 03:25:17.410936] 800/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:25:21.752582] 820/6 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:25:25.893001] 840/6 train_epoch ||| Task Loss: 0.028
[2026-04-25 03:25:30.528438] 860/6 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:25:34.523200] 880/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:25:38.646926] 900/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:25:43.050214] 920/6 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:25:47.376955] 940/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:25:51.786103] 960/6 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:25:56.681317] 980/6 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:26:00.762284] 1000/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:26:04.863212] 1020/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:26:09.064740] 1040/6 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:26:13.375267] 1060/6 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:26:14.019927] 0/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:26:17.537864] 20/6 meta_epoch ||| Meta Loss: 0.041
[2026-04-25 03:26:21.086096] 40/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:26:24.933873] 60/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:26:28.452944] 80/6 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:26:32.213330] 100/6 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:26:35.926618] 120/6 meta_epoch ||| Meta Loss: 0.045
[2026-04-25 03:26:39.251026] 140/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:26:42.893064] 160/6 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:26:46.747774] 180/6 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:26:50.844087] 200/6 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:26:54.598583] 220/6 meta_epoch ||| Meta Loss: 0.045
[2026-04-25 03:26:57.734669] 240/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:27:01.332432] 260/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:27:05.040028] 280/6 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:27:08.831793] 300/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:27:12.574446] 320/6 meta_epoch ||| Meta Loss: 0.042
[2026-04-25 03:27:15.976602] 340/6 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:27:19.830034] 360/6 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:27:23.440062] 380/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:27:27.099076] 400/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:27:30.534329] 420/6 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:27:34.134097] 440/6 meta_epoch ||| Meta Loss: 0.044
[2026-04-25 03:27:37.974693] 460/6 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:27:41.565324] 480/6 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:27:45.250022] 500/6 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:27:48.678171] 520/6 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:27:52.012735] 540/6 meta_epoch ||| Meta Loss: 0.041
[2026-04-25 03:27:55.428526] 560/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:27:59.215802] 580/6 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:28:03.139902] 600/6 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:28:06.841083] 620/6 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:28:10.624047] 640/6 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:28:14.499514] 660/6 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:28:18.244230] 680/6 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:28:22.213388] 700/6 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:28:26.036062] 720/6 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:28:29.941404] 740/6 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:28:33.819223] 760/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:28:37.545515] 780/6 meta_epoch ||| Meta Loss: 0.041
[2026-04-25 03:28:41.638461] 800/6 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:28:45.643758] 820/6 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:28:49.580677] 840/6 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:28:53.170498] 860/6 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:28:56.814101] 880/6 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:29:00.810756] 900/6 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:29:04.330803] 920/6 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:29:07.787132] 940/6 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:29:11.636210] 960/6 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:29:15.114699] 980/6 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:29:19.242468] 1000/6 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:29:23.186257] 1020/6 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:29:27.045146] 1040/6 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:29:30.697681] 1060/6 meta_epoch ||| Meta Loss: 0.033
开始验证-------------
[2026-04-25 03:29:55.545599] 6 VAL_epoch ||| loss: 0.022 ||| aupr: 0.741
[2026-04-25 03:29:55.890026] 0/7 train_epoch ||| Task Loss: 0.026
[2026-04-25 03:30:00.162444] 20/7 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:30:04.406373] 40/7 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:30:08.590130] 60/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:30:12.771215] 80/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:30:16.864586] 100/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:30:21.383176] 120/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:30:25.864467] 140/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:30:30.259812] 160/7 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:30:34.674018] 180/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:30:38.880284] 200/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:30:43.492205] 220/7 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:30:47.966211] 240/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:30:52.264600] 260/7 train_epoch ||| Task Loss: 0.028
[2026-04-25 03:30:56.548102] 280/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:31:00.779866] 300/7 train_epoch ||| Task Loss: 0.015
[2026-04-25 03:31:04.945416] 320/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:31:09.076717] 340/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:31:13.583236] 360/7 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:31:17.965511] 380/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:31:22.382393] 400/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:31:26.688918] 420/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:31:31.667550] 440/7 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:31:36.049758] 460/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:31:40.052342] 480/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:31:44.049752] 500/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:31:48.468980] 520/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:31:53.387100] 540/7 train_epoch ||| Task Loss: 0.027
[2026-04-25 03:31:57.568412] 560/7 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:32:01.421551] 580/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:32:05.580677] 600/7 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:32:10.001108] 620/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:32:14.591347] 640/7 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:32:18.921906] 660/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:32:22.991885] 680/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:32:27.173026] 700/7 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:32:31.853513] 720/7 train_epoch ||| Task Loss: 0.025
[2026-04-25 03:32:36.110698] 740/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:32:40.477765] 760/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:32:44.570236] 780/7 train_epoch ||| Task Loss: 0.028
[2026-04-25 03:32:48.667327] 800/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:32:52.977342] 820/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:32:57.345098] 840/7 train_epoch ||| Task Loss: 0.025
[2026-04-25 03:33:01.579693] 860/7 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:33:06.059231] 880/7 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:33:10.187263] 900/7 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:33:14.558602] 920/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:33:18.879907] 940/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:33:23.290537] 960/7 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:33:27.369385] 980/7 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:33:31.577137] 1000/7 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:33:35.855000] 1020/7 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:33:39.997602] 1040/7 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:33:44.342396] 1060/7 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:33:45.124425] 0/7 meta_epoch ||| Meta Loss: 0.027
[2026-04-25 03:33:48.723640] 20/7 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:33:52.231365] 40/7 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:33:55.834258] 60/7 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:33:59.598576] 80/7 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:34:03.295947] 100/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:34:07.099946] 120/7 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:34:10.912602] 140/7 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:34:14.942107] 160/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:34:18.750167] 180/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:34:22.313727] 200/7 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:34:26.334927] 220/7 meta_epoch ||| Meta Loss: 0.044
[2026-04-25 03:34:30.338278] 240/7 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:34:34.318098] 260/7 meta_epoch ||| Meta Loss: 0.028
[2026-04-25 03:34:38.209260] 280/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:34:42.139735] 300/7 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:34:45.673701] 320/7 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:34:49.425330] 340/7 meta_epoch ||| Meta Loss: 0.042
[2026-04-25 03:34:53.550569] 360/7 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:34:56.913473] 380/7 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:35:00.509400] 400/7 meta_epoch ||| Meta Loss: 0.028
[2026-04-25 03:35:04.335723] 420/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:35:08.134036] 440/7 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:35:12.225163] 460/7 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:35:16.147286] 480/7 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:35:20.130119] 500/7 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:35:24.137980] 520/7 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:35:27.926322] 540/7 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:35:31.887568] 560/7 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:35:35.733657] 580/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:35:39.525920] 600/7 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:35:43.419944] 620/7 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:35:47.228763] 640/7 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:35:50.941203] 660/7 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:35:54.553113] 680/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:35:58.239289] 700/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:36:02.017946] 720/7 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:36:05.927984] 740/7 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:36:09.636440] 760/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:36:13.529185] 780/7 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:36:17.336269] 800/7 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:36:20.824692] 820/7 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:36:24.247998] 840/7 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:36:27.934535] 860/7 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:36:32.023651] 880/7 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:36:35.800234] 900/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:36:39.680593] 920/7 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:36:43.432899] 940/7 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:36:47.295168] 960/7 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:36:51.339019] 980/7 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:36:55.128478] 1000/7 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:36:58.822711] 1020/7 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:37:03.134622] 1040/7 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:37:06.864093] 1060/7 meta_epoch ||| Meta Loss: 0.044
开始验证-------------
[2026-04-25 03:37:30.213447] 7 VAL_epoch ||| loss: 0.021 ||| aupr: 0.759
[2026-04-25 03:37:30.592967] 0/8 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:37:34.687989] 20/8 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:37:38.970015] 40/8 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:37:43.062416] 60/8 train_epoch ||| Task Loss: 0.015
[2026-04-25 03:37:47.464823] 80/8 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:37:51.540442] 100/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:37:55.769832] 120/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:38:00.063647] 140/8 train_epoch ||| Task Loss: 0.014
[2026-04-25 03:38:04.267968] 160/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:38:08.366649] 180/8 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:38:12.772920] 200/8 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:38:16.793492] 220/8 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:38:21.086957] 240/8 train_epoch ||| Task Loss: 0.014
[2026-04-25 03:38:25.770606] 260/8 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:38:30.156180] 280/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:38:34.351196] 300/8 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:38:38.694266] 320/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:38:43.276144] 340/8 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:38:48.276862] 360/8 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:38:52.585828] 380/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:38:56.759220] 400/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:39:00.875025] 420/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:39:05.153023] 440/8 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:39:09.602101] 460/8 train_epoch ||| Task Loss: 0.015
[2026-04-25 03:39:13.962242] 480/8 train_epoch ||| Task Loss: 0.015
[2026-04-25 03:39:18.570810] 500/8 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:39:22.710526] 520/8 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:39:27.100121] 540/8 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:39:31.881329] 560/8 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:39:36.384096] 580/8 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:39:40.754043] 600/8 train_epoch ||| Task Loss: 0.025
[2026-04-25 03:39:44.739470] 620/8 train_epoch ||| Task Loss: 0.026
[2026-04-25 03:39:48.993175] 640/8 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:39:53.568948] 660/8 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:39:58.050988] 680/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:40:02.372368] 700/8 train_epoch ||| Task Loss: 0.027
[2026-04-25 03:40:06.649683] 720/8 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:40:10.662139] 740/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:40:14.886164] 760/8 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:40:19.374284] 780/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:40:23.565025] 800/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:40:27.758128] 820/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:40:32.437540] 840/8 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:40:36.736243] 860/8 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:40:40.961965] 880/8 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:40:45.254414] 900/8 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:40:49.247364] 920/8 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:40:53.701007] 940/8 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:40:58.259432] 960/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:41:02.198371] 980/8 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:41:06.649993] 1000/8 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:41:10.571637] 1020/8 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:41:14.887479] 1040/8 train_epoch ||| Task Loss: 0.021
[2026-04-25 03:41:19.491595] 1060/8 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:41:20.415345] 0/8 meta_epoch ||| Meta Loss: 0.028
[2026-04-25 03:41:23.924058] 20/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:41:27.809240] 40/8 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:41:31.260200] 60/8 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:41:35.019063] 80/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:41:38.736925] 100/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:41:42.720564] 120/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:41:46.428240] 140/8 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:41:50.032217] 160/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:41:54.249086] 180/8 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:41:57.630419] 200/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:42:01.311286] 220/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:42:04.900263] 240/8 meta_epoch ||| Meta Loss: 0.041
[2026-04-25 03:42:08.758077] 260/8 meta_epoch ||| Meta Loss: 0.026
[2026-04-25 03:42:12.188489] 280/8 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:42:15.611270] 300/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:42:19.433214] 320/8 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:42:23.529235] 340/8 meta_epoch ||| Meta Loss: 0.027
[2026-04-25 03:42:27.463814] 360/8 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:42:31.234468] 380/8 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:42:35.104425] 400/8 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:42:38.993215] 420/8 meta_epoch ||| Meta Loss: 0.027
[2026-04-25 03:42:42.667763] 440/8 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:42:46.508549] 460/8 meta_epoch ||| Meta Loss: 0.038
[2026-04-25 03:42:50.412717] 480/8 meta_epoch ||| Meta Loss: 0.025
[2026-04-25 03:42:54.135618] 500/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:42:57.917490] 520/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:43:01.489040] 540/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:43:05.226722] 560/8 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:43:09.036680] 580/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:43:13.008536] 600/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:43:16.923394] 620/8 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:43:20.528796] 640/8 meta_epoch ||| Meta Loss: 0.036
[2026-04-25 03:43:23.914619] 660/8 meta_epoch ||| Meta Loss: 0.032
[2026-04-25 03:43:27.549638] 680/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:43:31.361828] 700/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:43:34.628903] 720/8 meta_epoch ||| Meta Loss: 0.029
[2026-04-25 03:43:38.308109] 740/8 meta_epoch ||| Meta Loss: 0.03
[2026-04-25 03:43:42.222278] 760/8 meta_epoch ||| Meta Loss: 0.027
[2026-04-25 03:43:46.287362] 780/8 meta_epoch ||| Meta Loss: 0.023
[2026-04-25 03:43:50.238121] 800/8 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:43:53.513999] 820/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:43:56.844478] 840/8 meta_epoch ||| Meta Loss: 0.04
[2026-04-25 03:44:01.012654] 860/8 meta_epoch ||| Meta Loss: 0.026
[2026-04-25 03:44:04.822607] 880/8 meta_epoch ||| Meta Loss: 0.035
[2026-04-25 03:44:08.590004] 900/8 meta_epoch ||| Meta Loss: 0.026
[2026-04-25 03:44:12.804195] 920/8 meta_epoch ||| Meta Loss: 0.045
[2026-04-25 03:44:16.316466] 940/8 meta_epoch ||| Meta Loss: 0.037
[2026-04-25 03:44:20.086321] 960/8 meta_epoch ||| Meta Loss: 0.031
[2026-04-25 03:44:24.136151] 980/8 meta_epoch ||| Meta Loss: 0.039
[2026-04-25 03:44:27.610637] 1000/8 meta_epoch ||| Meta Loss: 0.033
[2026-04-25 03:44:31.638489] 1020/8 meta_epoch ||| Meta Loss: 0.034
[2026-04-25 03:44:35.408203] 1040/8 meta_epoch ||| Meta Loss: 0.028
[2026-04-25 03:44:39.032227] 1060/8 meta_epoch ||| Meta Loss: 0.034
开始验证-------------
[2026-04-25 03:45:00.661969] 8 VAL_epoch ||| loss: 0.02 ||| aupr: 0.769
[2026-04-25 03:45:01.030053] 0/9 train_epoch ||| Task Loss: 0.019
[2026-04-25 03:45:05.456583] 20/9 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:45:09.567629] 40/9 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:45:14.063905] 60/9 train_epoch ||| Task Loss: 0.023
[2026-04-25 03:45:18.394604] 80/9 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:45:22.577125] 100/9 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:45:26.725646] 120/9 train_epoch ||| Task Loss: 0.022
[2026-04-25 03:45:30.866437] 140/9 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:45:35.251453] 160/9 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:45:39.461497] 180/9 train_epoch ||| Task Loss: 0.02
[2026-04-25 03:45:43.550256] 200/9 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:45:47.818941] 220/9 train_epoch ||| Task Loss: 0.024
[2026-04-25 03:45:51.847418] 240/9 train_epoch ||| Task Loss: 0.018
[2026-04-25 03:45:56.391755] 260/9 train_epoch ||| Task Loss: 0.016
[2026-04-25 03:46:00.688317] 280/9 train_epoch ||| Task Loss: 0.014
[2026-04-25 03:46:05.067703] 300/9 train_epoch ||| Task Loss: 0.015
[2026-04-25 03:46:09.765763] 320/9 train_epoch ||| Task Loss: 0.017
[2026-04-25 03:46:14.578566] 340/9 train_epoch ||| Task Loss: 0.023
